7100673.02,0
10526549.01,0
2307415.01,0
3097346.01,1
8845205.01,0
8561231.01,0
11242721.01,1
10545066.01,0
12254909.01,0
10577994.01,0
7509886.01,0
1870398.01,1
9588822.01,1
5269467.01,0
7047824.01,0
9141355.01,0
4947556.01,1
9656543.01,1
8939211.01,1
5175986.01,0
7434875.03,0
6521045.01,0
6468138.01,0
4249725.02,0
10982872.03,0
8978528.02,0
9946525.03,0
7289162.01,1
6307537.01,1
4768846.01,1
3444588.01,0
11968513.01,1
6936909.01,0
4078157.01,1
8022244.01,0
7699298.01,1
3247396.01,1
6048024.01,1
5801571.01,1
5303346.01,1
12164770.01,1
10189542.01,1
4160006.01,1
10271806.03,0
9006449.02,0
11497958.04,0
7366258.01,0
3869825.01,1
7504778.01,0
11391957.01,0
8041216.01,0
7207061.01,0
9956082.01,0
10864531.02,0
3240406.01,1
5535890.01,1
6066379.01,1
11558882.01,1
10187017.02,0
4989057.01,0
6937529.01,0
10092312.01,1
5794379.02,0
6021193.01,0
10031656.01,1
8367113.01,0
8580438.01,1
3867615.01,0
11073351.01,0
5474733.01,1
12120307.01,0
12453581.01,0
6949607.02,0
6186964.01,0
5022828.01,0
7094486.01,0
11823054.02,0
5955621.01,1
9518318.01,0
3113266.01,1
10978763.03,0
10843590.01,0
8346392.01,0
9887224.01,1
10125352.01,1
7975727.01,1
6226290.01,0
8612275.02,0
8655458.01,1
9282687.01,1
4136466.01,0
3849155.01,1
10203349.01,0
11358389.02,0
3656121.02,0
10965008.01,0
2854914.01,0
5865654.01,0
7673192.01,0
8937021.01,1
9851360.01,1
8733497.01,1
8609450.03,0
8226050.01,0
1718189.02,0
8478994.02,0
8107380.01,0
2452440.01,1
6226908.01,0
11404644.01,1
7582689.01,0
5511081.01,0
9641481.01,0
8047283.01,1
9334893.02,0
9662811.01,0
3661886.02,0
10095484.01,1
7211221.01,0
8836888.01,1
10227020.01,0
8625925.01,0
11414465.01,0
5471289.01,1
8573193.01,0
7603200.03,0
3852655.01,0
8164257.02,0
9020160.02,0
5306720.01,1
7287995.03,0
8099138.01,0
7047363.01,0
3342970.02,0
7598128.01,1
10797460.01,0
10464666.01,1
8611832.02,0
2309587.01,1
3241604.01,1
7455287.02,0
3342794.02,0
7102227.02,0
4831728.01,0
6677841.02,0
9640924.01,1
3838486.01,1
12454461.01,0
2438502.01,1
8150320.02,0
9884104.01,0
5650420.01,1
3962243.02,0
9596089.01,1
11867071.01,1
4478168.01,0
7259298.01,0
6962977.04,0
11622600.01,0
8222813.02,0
7838655.01,1
8128067.01,1
10599206.01,0
3228824.01,1
11497958.01,0
7457296.01,0
12418724.01,0
9897364.01,0
6145939.01,1
10864656.01,0
8559644.01,0
8179747.01,1
9006186.01,0
10909127.01,0
5020034.01,1
11046870.01,1
11303811.01,1
9471755.01,1
11760959.01,1
7445445.01,0
11176127.03,0
7380829.01,1
5817566.01,1
7021534.01,1
2445154.01,1
3858949.01,1
11968463.02,0
9838060.01,1
4075067.01,1
6677841.03,0
8262210.01,1
12257851.01,1
4644952.01,0
9579860.01,1
10132832.01,0
6615511.01,0
6891513.01,1
5881688.01,0
8547140.01,0
9278725.01,0
9468551.01,0
4847843.01,1
6677256.01,1
9026749.01,0
4948730.01,1
5009743.01,0
12206313.02,0
5392871.01,1
5738496.01,1
10383696.01,1
5471068.01,1
10415227.01,1
10468940.02,0
7620660.01,1
8330548.01,1
11455491.01,1
10225800.01,1
3231137.01,1
10386984.01,0
11913073.01,1
5202905.01,0
5219234.04,0
2708278.01,1
